,year,temp_anom,pred
0,1880,-0.5806958144468592,-0.3019936
1,1881,-0.43728445709644453,-0.30491158
2,1882,-0.4486600856652742,-0.292852
3,1883,-0.5358722827575402,-0.2889444
4,1884,-0.5778586831144861,-0.27950695
5,1885,-0.6188151913929593,-0.27865574
6,1886,-0.6981272236718512,-0.26315522
7,1887,-0.6574727546410435,-0.2625713
8,1888,-0.3961246921389115,-0.25210443
9,1889,-0.47927088489214104,-0.2509457
10,1890,-0.8483070823648872,-0.24009581
11,1891,-0.5396051962583812,-0.23934934
12,1892,-0.6521684714391247,-0.22868986
13,1893,-0.7616451943400737,-0.22325626
14,1894,-0.6867171225775398,-0.21361133
15,1895,-0.4384078450025927,-0.21225046
16,1896,-0.2763032977884456,-0.2047801
17,1897,-0.2536067335458346,-0.20087583
18,1898,-0.5778873885410098,-0.19032201
19,1899,-0.32990919062608054,-0.18379627
20,1900,-0.2401727271513466,-0.1734414
21,1901,-0.2780233736231722,-0.16775224
22,1902,-0.29498549491343173,-0.15657784
23,1903,-0.5510222742820527,-0.15156443
24,1904,-0.7361660288864615,-0.1354113
25,1905,-0.5719850498428213,-0.13135259
26,1906,-0.4822328295249354,-0.11583796
27,1907,-0.6176953497889299,-0.10755378
28,1908,-0.7173438513096351,-0.09477619
29,1909,-0.6997158995180985,-0.086484954
30,1910,-0.7579655690415745,-0.075090006
31,1911,-0.7600760079957801,-0.06805196
32,1912,-0.497370929667172,-0.05385738
33,1913,-0.4873663567092343,-0.0474494
34,1914,-0.5292259245744176,-0.03315237
35,1915,-0.44978551842040043,-0.02440146
36,1916,-0.6892125961349452,-0.012842127
37,1917,-0.8779028228733335,-0.007458291
38,1918,-0.7545801230521503,0.0030273034
39,1919,-0.4913595397030305,0.011178301
40,1920,-0.4776551041626104,0.023122407
41,1921,-0.567513366596254,0.031222694
42,1922,-0.654752488513786,0.04291386
43,1923,-0.6195281069226589,0.049392417
44,1924,-0.5826077017820052,0.060486246
45,1925,-0.5365493106184613,0.067381814
46,1926,-0.27204925004494923,0.07756409
47,1927,-0.46147397020022113,0.08499141
48,1928,-0.49910114477011547,0.09495668
49,1929,-0.5941728884088147,0.10490252
50,1930,-0.4321458305943397,0.11521847
51,1931,-0.32678537240672356,0.12389313
52,1932,-0.523603572987958,0.13344358
53,1933,-0.5254717455591292,0.14064781
54,1934,-0.499603217791624,0.15198152
55,1935,-0.37724979014436905,0.16049872
56,1936,-0.5327245919556285,0.17198521
57,1937,-0.29783005289265807,0.1798729
58,1938,-0.4623846315809987,0.1924614
59,1939,-0.4467860439300876,0.19860838
60,1940,-0.10012079149944361,0.21012753
61,1941,0.05293602216072558,0.21747571
62,1942,-0.31297851498869694,0.2281324
63,1943,-0.51373758379046,0.23464713
64,1944,-0.09204915491489297,0.24612243
65,1945,-0.0855357810362256,0.25316927
66,1946,-0.3701777319222921,0.26317438
67,1947,-0.38351539832725834,0.27028608
68,1948,-0.44314767536406124,0.2769186
69,1949,-0.4174825913761791,0.28491583
70,1950,-0.5063944417824812,0.29191294
71,1951,-0.3523110695507215,0.29879427
72,1952,-0.3168693211956601,0.3051497
73,1953,-0.22877305703117837,0.31161892
74,1954,-0.4545999614066129,0.32120702
75,1955,-0.6288920294704742,0.32665533
76,1956,-0.6559314947629169,0.33299208
77,1957,-0.27221271317110585,0.33838984
78,1958,-0.2510392833480599,0.34611344
79,1959,-0.22745812370550778,0.35283712
